DATUM,AIRFORCE,ANZAHL BOMBER,EINHEIT (BOMB GROUP),BOMBENTYP,GESAMT (TONNEN),ZIEL,QUELLE
8/12/1944,15th AF,1 B-24,449th,7 x 500 lb RDX,"1,6 t",City,"AFHRA A-6434, A-6490; Davis 2006"
19/2/1945,15th AF,17 P-51,325th Fighter Group,Bordwaffen,k.A.,RR,AFHRA A-6501
25/2/1945,15th AF,4 P-38,82nd Fighter Group,Bordwaffen,k.A.,RR,AFHRA A-6503
1/3/1945,15th AF,41 B-24,"460th, 464th, 485th",328 x 500 lb RDX,"74,4 t",M/Y,"AFHRA A-6434, A-6504; Carter&Müller 1991; Davis 2006"
2/3/1945,15th AF,6 B-17,2nd,72 x 500 lb RDX,"16,3 t",M/Y,"AFHRA A-6434, A-6505; Banny 1988; Carter&Müller 1991; Davis 2006; Rauchensteiner 1984"
15/3/1945,15th AF,18 B-24,485th,172 x 500 lb RDX,39 t,M/Y,"AFHRA A-6434, A-6507; Banny 1988; Carter&Müller 1991; Davis 2006"
20/3/1945,15th AF,"11 B-17
28 B-24","2nd, 376th, 449th","97 x 1.000 lb G.P.
14 x 1.000 lb RDX
100 x 500 lb RDX",73 t,M/Y,"AFHRA A-6434, A-6508; Banny 1988; Carter&Müller 1991; Davis 2006; Rauchensteiner 1984; Ulrich 1994"
21/3/1945,15th AF,1 B-17,2nd,4 x 1.000 lb G.P.,"1,8 t",M/Y,AFHRA A-6434; Davis 2006
23/3/1945,15th AF,67 B-24,"449th, 450th",2.368 x 100 lb G.P.,"107,4 t",South M/Y,"AFHRA A-6434, A-6509; Banny 1988; Carter&Müller 1991; Davis 2006; Rauchensteiner 1984"
31/3/1945,15th AF,4 P-38,14th Fighter Group,Bordwaffen,k.A.,RR,AFHRA A-6510
1/4/1945,15th AF,102 B-24,"98th, 376th, 449th, 450th","75 x 500 lb G.P.
908 x 500 lb RDX","222,9 t",M/Y,"AFHRA A-6434, A-6510; Banny 1988; Carter&Müller 1991; Davis 2006; Rauchensteiner 1984; Ulrich 1994"
2/4/1945,15th AF,84 B-24,"451st, 461st, 484th",805 x 500 lb RDX,"182,6 t",M/Y,"AFHRA A-6434, A-6510; Banny 1988; Carter&Müller 1991; Davis 2006; Rauchensteiner 1984"
11.-15.04.1945,17. Luftarmee,k.A.,k.A.,leichte Sprengbomben,k.A.,City,CAMO
